"region","name","initial","min","max","integer","include"
"east_of_england","alpha_admission",0.0488992758049112,0,1,FALSE,TRUE
"east_of_england","alpha_D",0.358492115843903,0,1,FALSE,TRUE
"east_of_england","alpha_death_hosp",0.0161809981579495,0,1,FALSE,TRUE
"east_of_england","alpha_H",0.0306207363719872,0,1,FALSE,TRUE
"east_of_england","beta1",0.105534491229319,0,1,FALSE,TRUE
"east_of_england","beta10",0.0508164868510337,0,1,FALSE,TRUE
"east_of_england","beta11",0.0434507852619594,0,1,FALSE,TRUE
"east_of_england","beta12",0.037518685337984,0,1,FALSE,TRUE
"east_of_england","beta13",0.0395223351644595,0,1,FALSE,TRUE
"east_of_england","beta14",0.0384608108006143,0,1,FALSE,TRUE
"east_of_england","beta15",0.0395765750528014,0,1,FALSE,TRUE
"east_of_england","beta16",0.0249901311070239,0,1,FALSE,TRUE
"east_of_england","beta17",0.0266764918163438,0,1,FALSE,TRUE
"east_of_england","beta2",0.056719851236882,0,1,FALSE,TRUE
"east_of_england","beta3",0.0301478956144523,0,1,FALSE,TRUE
"east_of_england","beta4",0.0339531917359495,0,1,FALSE,TRUE
"east_of_england","beta5",0.0327691833637408,0,1,FALSE,TRUE
"east_of_england","beta6",0.0334696049184773,0,1,FALSE,TRUE
"east_of_england","beta7",0.0348783572973353,0,1,FALSE,TRUE
"east_of_england","beta8",0.0466785813436654,0,1,FALSE,TRUE
"east_of_england","beta9",0.0573946821569191,0,1,FALSE,TRUE
"east_of_england","mu_D",0.312080051138944,0,1,FALSE,TRUE
"east_of_england","mu_D_2",0.491136953757767,0,1,FALSE,TRUE
"east_of_england","mu_D_3",0.281404390042741,0,1,FALSE,TRUE
"east_of_england","mu_D_4",0.276617939466441,0,1,FALSE,TRUE
"east_of_england","mu_gamma_H",1.09412312004472,0,2,FALSE,TRUE
"east_of_england","mu_gamma_H_2",1.0237741209555,0,2,FALSE,TRUE
"east_of_england","p_G_D",0.247599131167854,0,1,FALSE,TRUE
"east_of_england","p_G_D_2",0.119532729804793,0,1,FALSE,TRUE
"east_of_england","p_H",0.486481585897817,0,1,FALSE,TRUE
"east_of_england","p_H_D",0.815453349627905,0,1,FALSE,TRUE
"east_of_england","p_ICU",0.271247440064913,0,1,FALSE,TRUE
"east_of_england","p_ICU_2",0.148866772239288,0,1,FALSE,TRUE
"east_of_england","p_ICU_D",0.560711491385936,0,1,FALSE,TRUE
"east_of_england","p_NC_15_24",0.00530316013932894,0,1,FALSE,TRUE
"east_of_england","p_NC_25_49",0.0062053629840099,0,1,FALSE,TRUE
"east_of_england","p_NC_50_64",0.00515731549969928,0,1,FALSE,TRUE
"east_of_england","p_NC_65_79",0.0030855482583373,0,1,FALSE,TRUE
"east_of_england","p_NC_80_plus",0.00448282160726222,0,1,FALSE,TRUE
"east_of_england","p_NC_weekend_15_24",0.00371434914205033,0,1,FALSE,TRUE
